epoch,train_data_loss,train_phys_loss,train_total_loss,val_data_loss,val_phys_loss,val_total_loss
1198,0.004321065731346607,0.0,0.004321065731346607,0.004839305765926838,0.0,0.004839305765926838
1199,0.004318671766668558,0.0,0.004318671766668558,0.004842265974730253,0.0,0.004842265974730253
1200,0.004316274076700211,0.0,0.004316274076700211,0.004845180083066225,0.0,0.004845180083066225
1201,0.0043138726614415646,0.0,0.0043138726614415646,0.004848517011851072,0.0,0.004848517011851072
1202,0.004311468452215195,0.0,0.004311468452215195,0.004851181525737047,0.0,0.004851181525737047
1203,0.004309059586375952,0.0,0.004309059586375952,0.004854859784245491,0.0,0.004854859784245491
1204,0.004306645132601261,0.0,0.004306645132601261,0.004857371561229229,0.0,0.004857371561229229
1205,0.004304229747503996,0.0,0.004304229747503996,0.004861262161284685,0.0,0.004861262161284685
1206,0.004301808774471283,0.0,0.004301808774471283,0.004863746464252472,0.0,0.004863746464252472
1207,0.004299385938793421,0.0,0.004299385938793421,0.004867736250162125,0.0,0.004867736250162125
1208,0.004296957980841398,0.0,0.004296957980841398,0.0048702675849199295,0.0,0.0048702675849199295
1209,0.00429452583193779,0.0,0.00429452583193779,0.004874327220022678,0.0,0.004874327220022678
1210,0.0042920904234051704,0.0,0.0042920904234051704,0.0048769135028123856,0.0,0.0048769135028123856
1211,0.004289650358259678,0.0,0.004289650358259678,0.004881036002188921,0.0,0.004881036002188921
1212,0.004287203773856163,0.0,0.004287203773856163,0.004883696790784597,0.0,0.004883696790784597
1213,0.0042847562581300735,0.0,0.0042847562581300735,0.004887862130999565,0.0,0.004887862130999565
1214,0.004282304085791111,0.0,0.004282304085791111,0.004890595097094774,0.0,0.004890595097094774
1215,0.004279846791177988,0.0,0.004279846791177988,0.004894813522696495,0.0,0.004894813522696495
1216,0.004277388099581003,0.0,0.004277388099581003,0.004897622391581535,0.0,0.004897622391581535
1217,0.004274922423064709,0.0,0.004274922423064709,0.004901885986328125,0.0,0.004901885986328125
1218,0.004272453486919403,0.0,0.004272453486919403,0.00490478053689003,0.0,0.00490478053689003
1219,0.004269982688128948,0.0,0.004269982688128948,0.004909102339297533,0.0,0.004909102339297533
1220,0.004267503973096609,0.0,0.004267503973096609,0.004912014584988356,0.0,0.004912014584988356
1221,0.0042650229297578335,0.0,0.0042650229297578335,0.004916486795991659,0.0,0.004916486795991659
1222,0.004262535832822323,0.0,0.004262535832822323,0.004919362720102072,0.0,0.004919362720102072
1223,0.004260045941919088,0.0,0.004260045941919088,0.0049240258522331715,0.0,0.0049240258522331715
1224,0.004257552325725555,0.0,0.004257552325725555,0.004926798865199089,0.0,0.004926798865199089
1225,0.0042550526559352875,0.0,0.0042550526559352875,0.004931732080876827,0.0,0.004931732080876827
1226,0.004252550657838583,0.0,0.004252550657838583,0.004934324417263269,0.0,0.004934324417263269
1227,0.004250043537467718,0.0,0.004250043537467718,0.004939618054777384,0.0,0.004939618054777384
1228,0.004247529432177544,0.0,0.004247529432177544,0.004941910970956087,0.0,0.004941910970956087
1229,0.00424501346424222,0.0,0.00424501346424222,0.00494769960641861,0.0,0.00494769960641861
1230,0.0042424933053553104,0.0,0.0042424933053553104,0.004949538502842188,0.0,0.004949538502842188
1231,0.004239968955516815,0.0,0.004239968955516815,0.00495603121817112,0.0,0.00495603121817112
1232,0.004237438552081585,0.0,0.004237438552081585,0.004957131110131741,0.0,0.004957131110131741
1233,0.004234903026372194,0.0,0.004234903026372194,0.004964690189808607,0.0,0.004964690189808607
1234,0.004232363775372505,0.0,0.004232363775372505,0.004964621737599373,0.0,0.004964621737599373
1235,0.004229820799082518,0.0,0.004229820799082518,0.004973791539669037,0.0,0.004973791539669037
1236,0.004227273631840944,0.0,0.004227273631840944,0.004971844609826803,0.0,0.004971844609826803
1237,0.004224720411002636,0.0,0.004224720411002636,0.00498349592089653,0.0,0.00498349592089653
1238,0.004222164396196604,0.0,0.004222164396196604,0.004978610668331385,0.0,0.004978610668331385
1239,0.0042196051217615604,0.0,0.0042196051217615604,0.004994114860892296,0.0,0.004994114860892296
1240,0.004217040725052357,0.0,0.004217040725052357,0.004984505940228701,0.0,0.004984505940228701
1241,0.004214475397020578,0.0,0.004214475397020578,0.005006168968975544,0.0,0.005006168968975544
1242,0.004211906809359789,0.0,0.004211906809359789,0.00498884916305542,0.0,0.00498884916305542
1243,0.004209342412650585,0.0,0.004209342412650585,0.005020560696721077,0.0,0.005020560696721077
1244,0.004206780809909105,0.0,0.004206780809909105,0.004990467336028814,0.0,0.004990467336028814
1245,0.004204228986054659,0.0,0.004204228986054659,0.005038844887167215,0.0,0.005038844887167215
1246,0.004201702307909727,0.0,0.004201702307909727,0.004987312015146017,0.0,0.004987312015146017
1247,0.004199214279651642,0.0,0.004199214279651642,0.0050637987442314625,0.0,0.0050637987442314625
1248,0.004196797497570515,0.0,0.004196797497570515,0.004975741729140282,0.0,0.004975741729140282
1249,0.0041945078410208225,0.0,0.0041945078410208225,0.005100426729768515,0.0,0.005100426729768515
1250,0.004192438442260027,0.0,0.004192438442260027,0.004949212074279785,0.0,0.004949212074279785
1251,0.004190759267657995,0.0,0.004190759267657995,0.0051578860729932785,0.0,0.0051578860729932785
1252,0.004189745988696814,0.0,0.004189745988696814,0.004896020051091909,0.0,0.004896020051091909
1253,0.004189962055534124,0.0,0.004189962055534124,0.005253031849861145,0.0,0.005253031849861145
1254,0.004192218650132418,0.0,0.004192218650132418,0.00479547306895256,0.0,0.00479547306895256
1255,0.004198385868221521,0.0,0.004198385868221521,0.005416729487478733,0.0,0.005416729487478733
1256,0.004210768733173609,0.0,0.004210768733173609,0.004613375756889582,0.0,0.004613375756889582
1257,0.004235581029206514,0.0,0.004235581029206514,0.005701710470020771,0.0,0.005701710470020771
1258,0.00427794735878706,0.0,0.00427794735878706,0.004305478651076555,0.0,0.004305478651076555
1259,0.004356943536549807,0.0,0.004356943536549807,0.006170905195176601,0.0,0.006170905195176601
1260,0.004471438471227884,0.0,0.004471438471227884,0.0038709205109626055,0.0,0.0038709205109626055
1261,0.004662179388105869,0.0,0.004662179388105869,0.006748706102371216,0.0,0.006748706102371216
1262,0.004832953680306673,0.0,0.004832953680306673,0.0035371072590351105,0.0,0.0035371072590351105
1263,0.005008227191865444,0.0,0.005008227191865444,0.006798608228564262,0.0,0.006798608228564262
1264,0.0048773097805678844,0.0,0.0048773097805678844,0.003885563462972641,0.0,0.003885563462972641
1265,0.004600474610924721,0.0,0.004600474610924721,0.005638778675347567,0.0,0.005638778675347567
1266,0.0042538270354270935,0.0,0.0042538270354270935,0.005135246552526951,0.0,0.005135246552526951
1267,0.004153016954660416,0.0,0.004153016954660416,0.0042856428772211075,0.0,0.0042856428772211075
1268,0.00430762255564332,0.0,0.00430762255564332,0.006152820307761431,0.0,0.006152820307761431
1269,0.004477092996239662,0.0,0.004477092996239662,0.003989053424447775,0.0,0.003989053424447775
1270,0.004477981012314558,0.0,0.004477981012314558,0.005719331093132496,0.0,0.005719331093132496
1271,0.004277041181921959,0.0,0.004277041181921959,0.00487244687974453,0.0,0.00487244687974453
1272,0.004140845965594053,0.0,0.004140845965594053,0.004567428957670927,0.0,0.004567428957670927
1273,0.004189407918602228,0.0,0.004189407918602228,0.005829162895679474,0.0,0.005829162895679474
1274,0.004306331742554903,0.0,0.004306331742554903,0.004226702265441418,0.0,0.004226702265441418
1275,0.004326038993895054,0.0,0.004326038993895054,0.005593307316303253,0.0,0.005593307316303253
1276,0.004211311228573322,0.0,0.004211311228573322,0.00493713840842247,0.0,0.00493713840842247
1277,0.004126023035496473,0.0,0.004126023035496473,0.0047011598944664,0.0,0.0047011598944664
1278,0.004154764115810394,0.0,0.004154764115810394,0.005697276908904314,0.0,0.005697276908904314
1279,0.004224561154842377,0.0,0.004224561154842377,0.004452330991625786,0.0,0.004452330991625786
1280,0.004230836406350136,0.0,0.004230836406350136,0.0055079590529203415,0.0,0.0055079590529203415
1281,0.004159907344728708,0.0,0.004159907344728708,0.005037254188209772,0.0,0.005037254188209772
1282,0.004110083449631929,0.0,0.004110083449631929,0.004831230733543634,0.0,0.004831230733543634
1283,0.0041287923231720924,0.0,0.0041287923231720924,0.005631444975733757,0.0,0.005631444975733757
1284,0.0041696447879076,0.0,0.0041696447879076,0.00465577095746994,0.0,0.00465577095746994
1285,0.004171155393123627,0.0,0.004171155393123627,0.005494933109730482,0.0,0.005494933109730482
1286,0.0041279979050159454,0.0,0.0041279979050159454,0.005117058753967285,0.0,0.005117058753967285
1287,0.004096370190382004,0.0,0.004096370190382004,0.0049818423576653,0.0,0.0049818423576653
1288,0.00410491181537509,0.0,0.00410491181537509,0.00558947678655386,0.0,0.00558947678655386
1289,0.004128854256123304,0.0,0.004128854256123304,0.004828517325222492,0.0,0.004828517325222492
1290,0.004131418187171221,0.0,0.004131418187171221,0.0055171730928123,0.0,0.0055171730928123
1291,0.004106378648430109,0.0,0.004106378648430109,0.005167816299945116,0.0,0.005167816299945116
1292,0.0040841298177838326,0.0,0.0040841298177838326,0.005126821808516979,0.0,0.005126821808516979
1293,0.00408457824960351,0.0,0.00408457824960351,0.005547915119677782,0.0,0.005547915119677782
1294,0.004097797907888889,0.0,0.004097797907888889,0.004965240601450205,0.0,0.004965240601450205
1295,0.004101615399122238,0.0,0.004101615399122238,0.005529610440135002,0.0,0.005529610440135002
1296,0.004088108893483877,0.0,0.004088108893483877,0.005188567563891411,0.0,0.005188567563891411
1297,0.004072141367942095,0.0,0.004072141367942095,0.005231659859418869,0.0,0.005231659859418869
1298,0.0040678586810827255,0.0,0.0040678586810827255,0.0054902867414057255,0.0,0.0054902867414057255
1299,0.0040737334638834,0.0,0.0040737334638834,0.00506248464807868,0.0,0.00506248464807868
1300,0.004077197518199682,0.0,0.004077197518199682,0.005515466909855604,0.0,0.005515466909855604
1301,0.004070496652275324,0.0,0.004070496652275324,0.005194276571273804,0.0,0.005194276571273804
1302,0.0040595028549432755,0.0,0.0040595028549432755,0.005296453833580017,0.0,0.005296453833580017
1303,0.0040534851141273975,0.0,0.0040534851141273975,0.00543011911213398,0.0,0.00543011911213398
1304,0.004054588731378317,0.0,0.004054588731378317,0.005133173428475857,0.0,0.005133173428475857
1305,0.00405659805983305,0.0,0.00405659805983305,0.005486868321895599,0.0,0.005486868321895599
1306,0.004053374286741018,0.0,0.004053374286741018,0.005201314575970173,0.0,0.005201314575970173
1307,0.004046113230288029,0.0,0.004046113230288029,0.005338882561773062,0.0,0.005338882561773062
1308,0.00404013879597187,0.0,0.00404013879597187,0.0053853485733270645,0.0,0.0053853485733270645
1309,0.004038485698401928,0.0,0.004038485698401928,0.0051955655217170715,0.0,0.0051955655217170715
1310,0.004038802348077297,0.0,0.004038802348077297,0.005462974309921265,0.0,0.005462974309921265
1311,0.004036982078105211,0.0,0.004036982078105211,0.005220200400799513,0.0,0.005220200400799513
1312,0.004032204393297434,0.0,0.004032204393297434,0.005373776890337467,0.0,0.005373776890337467
1313,0.004026989918202162,0.0,0.004026989918202162,0.005359787959605455,0.0,0.005359787959605455
1314,0.00402394263073802,0.0,0.00402394263073802,0.005256115924566984,0.0,0.005256115924566984
1315,0.004022783599793911,0.0,0.004022783599793911,0.005448515061289072,0.0,0.005448515061289072
1316,0.004021237138658762,0.0,0.004021237138658762,0.005251734051853418,0.0,0.005251734051853418
1317,0.004017937928438187,0.0,0.004017937928438187,0.0054077631793916225,0.0,0.0054077631793916225
1318,0.0040136342868208885,0.0,0.0040136342868208885,0.0053523024544119835,0.0,0.0053523024544119835
1319,0.004010054748505354,0.0,0.004010054748505354,0.005317645147442818,0.0,0.005317645147442818
1320,0.004007801413536072,0.0,0.004007801413536072,0.005442706402391195,0.0,0.005442706402391195
1321,0.004005968105047941,0.0,0.004005968105047941,0.0052941846661269665,0.0,0.0052941846661269665
1322,0.004003405570983887,0.0,0.004003405570983887,0.005440810229629278,0.0,0.005440810229629278
1323,0.003999926149845123,0.0,0.003999926149845123,0.005360489245504141,0.0,0.005360489245504141
1324,0.003996352199465036,0.0,0.003996352199465036,0.005380180198699236,0.0,0.005380180198699236
1325,0.0039934320375323296,0.0,0.0039934320375323296,0.005444705951958895,0.0,0.005444705951958895
1326,0.003991102334111929,0.0,0.003991102334111929,0.0053466749377548695,0.0,0.0053466749377548695
1327,0.003988723270595074,0.0,0.003988723270595074,0.0054708803072571754,0.0,0.0054708803072571754
1328,0.003985824063420296,0.0,0.003985824063420296,0.005381791386753321,0.0,0.005381791386753321
1329,0.003982548601925373,0.0,0.003982548601925373,0.005438670050352812,0.0,0.005438670050352812
1330,0.0039793760515749454,0.0,0.0039793760515749454,0.005451204255223274,0.0,0.005451204255223274
1331,0.0039765904657542706,0.0,0.0039765904657542706,0.005403710529208183,0.0,0.005403710529208183
