time_s,Tw_true,Tw_pred_rollout,abs_error,split
59520.0,59.7872652913493,57.580912361355814,2.2063529299934856,train
59580.0,59.705070332967246,57.47046958643084,2.234600746536408,train
59640.0,59.62239822463009,57.35950602906236,2.26289219556773,train
59700.0,59.53924930561128,57.24802363747662,2.2912256681346577,train
59760.0,59.455623914535934,57.136024372061144,2.3195995424747906,train
59820.0,59.37152238937527,57.02351020542125,2.348012183954019,train
59880.0,59.28694506744105,56.910483122437256,2.376461945003797,train
59940.0,59.20189228538009,56.79694512032119,2.4049471650589,train
60000.0,59.1163643791688,56.68289820867304,2.4334661704957625,train
60060.0,59.0303616841078,56.56834440953776,2.4620172745700444,train
60120.0,58.94388453481661,56.453285757460584,2.490598777356027,train
60180.0,58.85693326522836,56.337724299544114,2.51920896568425,train
60240.0,58.76950820858467,56.221662095503156,2.547846113081512,train
60300.0,58.68160969743053,56.10510121772107,2.57650847970946,train
60360.0,58.59323806360929,55.988043751304794,2.605194312304498,train
60420.0,58.50439363825783,55.87049179413983,2.633901844118,train
60480.0,58.415076751801706,55.75244745694582,2.6626292948558827,val
60540.0,58.325287733950496,55.63391286333037,2.6913748706201233,val
60600.0,58.23502691369326,55.51489014984402,2.72013676384924,val
60660.0,58.14429461929412,55.39538146603403,2.748913153260091,val
60720.0,58.05309117828794,55.27538897449841,2.7777022037895307,val
60780.0,57.96141691747624,55.15491485093923,2.806502066537014,val
60840.0,57.86927216292313,55.03396128421591,2.8353108787072188,val
60900.0,57.77665723995156,54.91253047639799,2.864126763553571,val
60960.0,57.68357247313959,54.79062464281796,2.8929478303216314,val
61020.0,57.59001818631696,54.668246012122864,2.9217721741940963,val
61080.0,57.49599470256171,54.54539682632696,2.9505978762347524,val
61140.0,57.40150234419716,54.42207934086226,2.979423003334901,val
61200.0,57.306541432788926,54.2982958246303,3.0082456081586244,val
61260.0,57.21111228914226,54.17404856005254,3.0370637290897164,val
61320.0,57.11521523329955,54.049339843120535,3.0658753901790163,val
61380.0,57.01885058453805,53.92417198344614,3.094678601091907,val
61440.0,56.92201866136788,53.79854730431075,3.1234713570571273,val
61500.0,56.82471978153022,53.672468142714315,3.1522516388159048,val
61560.0,56.72695426199581,53.54593684942386,3.181017412571947,val
61620.0,56.62872241896368,53.418955789021844,3.2097666299418393,val
61680.0,56.53002456786011,53.29152733995361,3.2384972279064996,val
61740.0,56.430861023338,53.16365389457443,3.267207128763566,val
61800.0,56.33123209927636,53.03533785919689,3.2958942400794697,val
61860.0,56.23113810878026,52.90658165413616,3.324556454644096,val
61920.0,56.13057936418095,52.77738771375624,3.353191650424712,val
61980.0,56.0295561770364,52.64775848651546,3.3817976905209406,val
62040.0,55.928068858132136,52.51769643501033,3.4103724231218067,val
62100.0,55.826117717482376,52.38720403602059,3.438913681461784,val
62160.0,55.72370306433157,52.2562837805522,3.467419283779371,val
62220.0,55.62082520715629,52.124938173880835,3.4958870332754515,val
62280.0,55.51748445366742,51.99316973559432,3.5243147180731,val
62340.0,55.41368111081286,51.860980999634386,3.552700111178474,val
62400.0,55.30941548478047,51.72837451433872,3.581040970441755,val
62460.0,55.204687881001526,51.59535284248122,3.6093350385203067,val
62520.0,55.09949860415452,51.4619185613126,3.6375800428419183,val
62580.0,54.99384795816941,51.328074262600346,3.665773695569065,val
62640.0,54.88773624623232,51.193822552667434,3.6939136935648875,val
62700.0,54.78116377079065,51.05916605243136,3.7219977183592903,val
62760.0,54.67413083355864,50.92410739744196,3.7500234361166846,val
62820.0,54.566637735523415,50.78864923791895,3.7779884976044613,val
62880.0,54.45868477695156,50.65279423878863,3.8058905381629273,val
62940.0,54.35027225739604,50.51654507972052,3.83372717767552,val
63000.0,54.24140047570378,50.37990445516289,3.8614960205408906,val
63060.0,54.132069730023694,50.24287507437779,3.889194655645902,val
63120.0,54.02228031781517,50.10545966147578,3.9168206563393895,val
63180.0,53.91203253585722,49.967660955450036,3.9443715804071857,val
63240.0,53.80132668025807,49.8294817102097,3.971844970048373,val
63300.0,53.69016304646537,49.69092469461277,3.999238351852604,val
63360.0,53.57854192927699,49.55199269249857,4.026549236778415,val
63420.0,53.46646362285232,49.41268850271945,4.053775120132869,val
63480.0,53.35392842072428,49.27301493917228,4.0809134815520025,val
63540.0,53.24093661581183,49.132974830829085,4.1079617849827486,val
63600.0,53.12748850043319,48.9925710217676,4.134917478665585,val
63660.0,53.01358436631966,48.85180637120069,4.161777995118975,val
63720.0,52.89922450463012,48.71068375350614,4.1885407511239805,val
63780.0,52.784409205966114,48.569206058255425,4.215203147710689,val
63840.0,52.66913876038774,48.42737619024215,4.241762570145589,val
63900.0,52.553413457430096,48.28519706951019,4.268216387919907,val
63960.0,52.43723358612056,48.14267163138175,4.2945619547388105,val
64020.0,52.32059943499667,47.99980282648414,4.320796608512531,val
64080.0,52.20351129212487,47.8565936207773,4.346917671347569,val
64140.0,52.08596944511982,47.7130469955807,4.372922449539125,val
64200.0,51.96797418116471,47.56916594759957,4.398808233565141,val
64260.0,51.849525787032135,47.42495348895138,4.424572298080754,val
64320.0,51.73062454910588,47.28041264719217,4.450211901913711,val
64380.0,51.61127075340348,47.13554646534243,4.475724288061052,val
64440.0,51.49146468559965,46.99035800191333,4.501106683686324,val
64500.0,51.37120663105047,46.84485033093239,4.526356300118081,val
64560.0,51.250496874818495,46.69902654196978,4.551470332848716,val
64620.0,51.12933570169873,46.55288974016434,4.5764459615343895,val
64680.0,51.007723396245474,46.40644304624971,4.601280349995761,val
64740.0,50.885660242800085,46.25968959658113,4.625970646218953,val
64800.0,50.76314652551968,46.11263254316196,4.650513982357722,val
64860.0,50.64018252840674,45.96527505367083,4.67490747473591,val
64920.0,50.516768535339736,45.8176203114895,4.699148223850237,val
64980.0,50.39290483010466,45.66967151573079,4.723233314373871,val
65040.0,50.26859169642764,45.521431881267546,4.747159815160096,val
65100.0,50.14382941800849,45.372904638761895,4.770924779246592,val
65160.0,50.018618278555344,45.22409303469589,4.794525243859454,val
65220.0,49.89295856182036,45.07500033140282,4.817958230417538,val
65280.0,49.76685055163645,44.92562980709935,4.841220744537104,val
65340.0,49.64029453195516,44.77598475591931,4.864309776035853,val
65400.0,49.51329078688566,44.626068487948444,4.887222298937218,val
65460.0,49.38583960073483,44.47588432926088,4.9099552714739545,val
65520.0,49.25794125804861,44.32543562195726,4.932505636091349,val
65580.0,49.129596043654416,44.17472572420439,4.954870319450023,val
65640.0,49.00080424270492,44.02375801027687,4.9770462324280516,val
65700.0,48.87156614072293,43.872535870601006,4.999030270121928,val
65760.0,48.741882023647634,43.72106271180138,5.020819311846253,val
65820.0,48.61175217788206,43.569341956749106,5.042410221132954,val
65880.0,48.48117689034196,43.41737704461339,5.063799845728575,val
65940.0,48.35015644850593,43.26517143091655,5.084985017589375,val
66000.0,48.218691140467,43.11272858759078,5.105962552876221,val
66060.0,48.08678125498562,42.960052003040175,5.1267292519454415,val
66120.0,47.95442708154401,42.80714518220513,5.1472818993388785,val
66180.0,47.821628910402126,42.65401164663153,5.167617263770595,val
66240.0,47.68838703265503,42.50065493454405,5.187732098110978,val
66300.0,47.55470174029187,42.34707860092426,5.207623139367605,val
66360.0,47.4205733262564,42.193286217593595,5.227287108662807,val
66420.0,47.2860020845092,42.03928137330185,5.246720711207352,val
66480.0,47.15098831009149,41.88506767382167,5.2659206362698185,val
66540.0,47.01553229919073,41.73064874204883,5.284883557141903,val
66600.0,46.87963434920792,41.576028218109485,5.303606131098434,val
66660.0,46.74329475882676,41.421209759474706,5.32208499935205,val
66720.0,46.60651382808463,41.26619704108233,5.340316787002301,val
66780.0,46.46929185844555,41.11099375546737,5.358298102978182,val
66840.0,46.331629152875024,40.955603612900724,5.3760255399743,val
66900.0,46.19352601591698,40.80003034153769,5.393495674379288,val
66960.0,46.054982753772784,40.64427768757663,5.410705066196151,val
67020.0,45.91599967438241,40.48834941542747,5.427650258954941,val
67080.0,45.77657708750787,40.33224930789309,5.444327779614774,val
67140.0,45.63671530481889,40.17598116636154,5.4607341384573544,val
67200.0,45.496414639981055,40.01954881101212,5.476865828968933,val
67260.0,45.35567540874633,39.86295608103578,5.492719327710546,val
67320.0,45.21449792904622,39.70620683486934,5.508291094176876,val
67380.0,45.07288252108753,39.549304950446796,5.523577570640732,val
67440.0,44.93082950745091,39.392254325467086,5.538575181983823,val
67500.0,44.78833921319223,39.2350588776804,5.553280335511829,val
67560.0,44.64541196594696,39.07772254519376,5.567689420753204,val
67620.0,44.50204809603763,38.92024928679754,5.581798809240091,val
67680.0,44.358247936584505,38.762643082314376,5.595604854270128,val
67740.0,44.21401182361963,38.604907932971784,5.6091038906478445,val
67800.0,44.06934009620443,38.44704786180015,5.622292234404277,val
67860.0,43.924233096550914,38.28906691405812,5.635166182492796,val
67920.0,43.77869117014677,38.13096915768736,5.647722012459411,val
67980.0,43.63271466588446,37.9727586837979,5.659955982086558,val
68040.0,43.48630393619454,37.814439607187715,5.671864329006823,val
68100.0,43.33945933718343,37.65601606689716,5.6834432702862685,val
68160.0,43.19218122877581,37.49749222680265,5.69468900197316,val
68220.0,43.04446997486193,37.33887227625085,5.705597698611086,val
68280.0,42.89632594345008,37.180160430736954,5.7161655127131255,val
68340.0,42.74774950682448,37.021360932630664,5.72638857419382,val
68400.0,42.59874104170894,36.86247805195203,5.736262989756909,val
68460.0,42.451185531393,36.70351608720288,5.747669444190123,val
68520.0,42.30506332929888,36.57900158532148,5.726061743977404,val
68580.0,42.16035522632663,36.45588934219816,5.704465884128467,val
68640.0,42.01704233008146,36.33423889873521,5.682803431346251,val
68700.0,41.875106061011806,36.21402338904451,5.661082671967293,val
68760.0,41.73452814614012,36.095218356681066,5.639309789459055,val
68820.0,41.595290612990944,35.97779980834934,5.617490804641605,val
68880.0,41.4573757836578,35.86174424299381,5.5956315406639945,val
68940.0,41.32076626900647,35.74702863981934,5.573737629187129,val
69000.0,41.1854449630113,35.63363044740615,5.551814515605152,val
69060.0,41.051395037221,35.52152757306741,5.52986746415359,val
69120.0,40.91859993535092,35.41069837246027,5.507901562890652,val
69180.0,40.78704336799841,35.30112163944424,5.4859217285541675,val
69240.0,40.65670930747832,35.192776596181254,5.463932711297069,val
69300.0,40.52758198277557,35.08564288347271,5.441939099302864,val
69360.0,40.399645874611785,34.97970055132702,5.4199453232847645,val
69420.0,40.272885710623285,34.87493004975342,5.397955660869869,val
69480.0,40.14728646064752,34.77131221977618,5.375974240871344,val
69540.0,40.02283333211526,34.668828284664585,5.354005047450677,val
69600.0,39.89951176554592,34.567459841373164,5.332051924172752,val
69660.0,39.777307430143445,34.4671888521879,5.310118577955542,val
69720.0,39.65620621949021,34.36799763657243,5.288208582917775,val
69780.0,39.536194247336525,34.26986886321115,5.266325384125373,val
69840.0,39.41725784348338,34.1727855422429,5.244472301240478,val
69900.0,39.29938354975606,34.07673101768138,5.222652532074676,val
69960.0,39.18255811606637,33.981688960018545,5.200869156047823,val
70020.0,39.06676849656142,33.88764335900473,5.179125137556696,val
70080.0,38.95200184585661,33.79457851660327,5.157423329253334,val
70140.0,38.83824551535089,33.70247904011334,5.135766475237553,val
70200.0,38.72548704962219,33.61132983545926,5.11415721416293,val
70260.0,38.61371418290111,33.521116100639695,5.092598082261418,val
70320.0,38.5029148356209,33.43182331933474,5.07109151628616,val
70380.0,38.39307711104182,33.34343725466584,5.049639856375983,val
70440.0,38.28418929194819,33.25594394310575,5.0282453488424395,val
70500.0,38.17623983741621,33.16932968853354,5.006910148882675,val
70560.0,38.06921737965091,33.08358105643254,4.985636323218365,val
70620.0,37.96311072089049,32.99868486822637,4.964425852664121,val
70680.0,37.85790883037651,32.91462819575046,4.943280634626049,val
70740.0,37.75360084138817,32.83139835585536,4.922202485532807,val
70800.0,37.650176048339326,32.748982905138575,4.90119314320075,val
70860.0,37.54762390393657,32.667369634801695,4.880254269134873,val
70920.0,37.44593401639695,32.58654656562967,4.859387450767279,val
70980.0,37.34509614672396,32.50650194308948,4.838594203634479,val
71040.0,37.24510020604031,32.42722423254463,4.817875973495681,val
71100.0,37.14593625297615,32.34870211458317,4.79723413839298,val
71160.0,37.04759449111148,32.270924480455896,4.776670010655586,val
71220.0,36.95006526647133,32.19388042762238,4.756184838848945,val
71280.0,36.85333906507262,32.11755925540174,4.7357798096708805,val
71340.0,36.75740651052128,32.04195046072582,4.715456049795456,val
71400.0,36.66225836165868,31.96704373399217,4.695214627666509,val
71460.0,36.56788551025596,31.892828955013943,4.675056555242019,val
71520.0,36.474278978755294,31.819296189065028,4.654982789690266,val
71580.0,36.381429918056966,31.746435683017197,4.63499423503977,val
71640.0,36.28932960535111,31.67423786156747,4.615091743783637,val
71700.0,36.19796944199312,31.602693323553442,4.595276118439681,val
71760.0,36.10734095142181,31.531792838353894,4.575548113067917,val
71820.0,36.01743577711905,31.461527342373245,4.5559084347458025,val
71880.0,35.92824568061031,31.391887935607127,4.536357745003183,val
71940.0,35.83976253950481,31.322865878287395,4.516896661217416,val
72000.0,35.75197834557455,31.254452587604504,4.497525757970045,val
72060.0,35.66488520287131,31.186639634505315,4.478245568365995,val
72120.0,35.5784753258807,31.11941874056432,4.459056585316382,val
72180.0,35.49274103771245,31.05278177492673,4.43995926278572,val
72240.0,35.407674768326075,30.986720751321457,4.420954017004618,val
72300.0,35.323269052791204,30.92122782514197,4.402041227649235,val
72360.0,35.23951652958163,30.856295290594193,4.383221238987435,val
72420.0,35.15640993890247,30.791915577908714,4.364494360993756,val
72480.0,35.073942121049626,30.728081250616356,4.34586087043327,val
72540.0,34.99210601480078,30.66478500288537,4.327321011915412,val
72600.0,34.910894655837296,30.602019656919044,4.308874998918252,val
72660.0,34.83030117519626,30.53977816041144,4.290523014784821,val
72720.0,34.75031879775207,30.478053584060618,4.272265213691455,val
72780.0,34.67094084072685,30.416839119137606,4.254101721589244,val
72840.0,34.592160712229045,30.35612807510971,4.236032637119337,val
72900.0,34.513971909819645,30.2959138773168,4.218058032502846,val
72960.0,34.43636801910537,30.23619006469949,4.200177954405884,val
73020.0,34.35934271235822,30.17695028757797,4.18239242478025,val
73080.0,34.28288974716084,30.118188305479332,4.164701441681505,val
73140.0,34.20700296507712,30.059897985014043,4.14710498006308,val
73200.0,34.13167629034751,30.00207329779834,4.129602992549167,val
73260.0,34.05690372860845,29.944708318422816,4.112195410185631,val
73320.0,33.98267936563546,29.887797222465583,4.09488214316988,val
73380.0,33.90899736610933,29.831334284548827,4.077663081560505,val
73440.0,33.83585197240494,29.77531387643802,4.060538095966919,val
73500.0,33.7632375034022,29.719730465182366,4.043507038219836,val
73560.0,33.6911483533187,29.664578611295838,4.026569742022865,val
73620.0,33.61957899056348,29.60985296697776,4.009726023585724,val
73680.0,33.54852395661162,29.5555482743717,3.992975682239919,val
73740.0,33.477977864899074,29.50165936386209,3.9763185010369853,val
73800.0,33.40793539973747,29.448181152407553,3.959754247329915,val
73860.0,33.33839131524826,29.395108641909907,3.943282673338352,val
73920.0,33.26934043431599,29.342436917618485,3.9269035166975073,val
73980.0,33.2007776475602,29.290161146568032,3.9106165009921696,val
74040.0,33.13269791232558,29.238276576050538,3.8944213362750446,val
74100.0,33.06509625169001,29.186778532119057,3.8783177195709513,val
74160.0,32.99796775349008,29.13566241812358,3.8623053353665,val
74220.0,32.93130756936382,29.08492371327801,3.846383856085808,val
74280.0,32.86511091381014,29.03455797125696,3.830552942553183,val
74340.0,32.799373063264774,28.984560818822796,3.8148122444419776,val
74400.0,32.734089355192275,28.934927954480795,3.79916140071148,val
74460.0,32.669255187193855,28.885655147163185,3.78360004003067,val
74520.0,32.604866016130615,28.836738234940157,3.768127781190458,val
74580.0,32.54091735726195,28.788173123758227,3.7527442335037193,val
74640.0,32.47740478339877,28.739955786204487,3.7374489971942815,val
74700.0,32.41432392407128,28.69208226029693,3.7222416637743514,val
74760.0,32.35167046471098,28.64454864829921,3.7071218164117674,val
74820.0,32.289440145846584,28.59735111556075,3.6920890302858353,val
74880.0,32.22762876231368,28.550485889379885,3.6771428729337927,val
74940.0,32.16623216247775,28.503949257890977,3.662282904586771,val
75000.0,32.105246247470326,28.457737568974153,3.647508678496173,val
75060.0,32.04466697043804,28.411847229187384,3.6328197412506533,val
75120.0,31.984490335804225,28.366274702720165,3.618215633084059,val
75180.0,31.924712398543,28.32101651036898,3.6036958881740198,val
75240.0,31.865329263465355,28.276069228533036,3.5892600349323196,val
75300.0,31.80633708451722,28.231429488230738,3.574907596286483,val
75360.0,31.747732064089128,28.187093974135777,3.5606380899533505,val
75420.0,31.689510452337323,28.143059423632895,3.5464510287044284,val
75480.0,31.63166854651609,28.09932262589252,3.5323459206235697,val
75540.0,31.57420269032105,28.05588042096391,3.5183222693571423,val
75600.0,31.517109273243232,28.012729698886524,3.504379574356708,val
75660.0,31.46038472993372,27.969867398819325,3.4905173311143933,val
75720.0,31.404025539578672,27.927290508187067,3.4767350313916054,val
75780.0,31.34802822528448,27.884996061843687,3.4630321634407935,val
75840.0,31.292389353472917,27.842981141252615,3.449408212220302,val
75900.0,31.237105533286076,27.801242873682718,3.435862659603359,val
75960.0,31.18217341600088,27.75977843142064,3.42239498458024,val
76020.0,31.127589694453047,27.718585030998252,3.4090046634547946,val
76080.0,31.07335110247021,27.677659932435574,3.3956911700346346,val
76140.0,31.019454414314215,27.63700043849837,3.382453975815846,val
76200.0,30.965896444132216,27.59660389397024,3.369292550161976,val
76260.0,30.91267404541653,27.556467684939122,3.356206360477408,val
76320.0,30.859784110473072,27.516589238097247,3.3431948723758254,val
76380.0,30.80722356989817,27.476966020055247,3.3302575498429228,val
76440.0,30.75498939206365,27.437595536669125,3.317393855394524,val
76500.0,30.703078582609976,27.39847533238022,3.304603250229757,val
76560.0,30.651488183947407,27.35960298956828,3.2918851943791267,val
76620.0,30.60021527476488,27.32097612791659,3.2792391468482904,val
76680.0,30.5492569695466,27.28259240378943,3.2666645657571713,val
76740.0,30.498610418096128,27.244449509621365,3.2541609084747627,val
76800.0,30.448272805067862,27.206545173318446,3.2417276317494164,val
76860.0,30.39824134950575,27.168877157670494,3.2293641918352556,val
76920.0,30.34851330438912,27.131443259774752,3.217070044614367,val
76980.0,30.29908595618553,27.094241310470395,3.2048446457151343,val
77040.0,30.249956624410423,27.05726917378381,3.1926874506266145,val
77100.0,30.20112266119356,27.020524746384222,3.1805979148093364,val
77160.0,30.152581450852068,26.984005957049707,3.1685754938023614,val
77220.0,30.10433040946998,26.94771076614325,3.1566196433267315,val
77280.0,30.05636698448415,26.911637165098345,3.1447298193858053,val
77340.0,30.00868865427644,26.87578317591464,3.132905478361799,val
77400.0,29.9612929277721,26.84014685066262,3.1211460771094792,val
77460.0,29.914177344044138,26.804726270997815,3.1094510730463227,val
77520.0,29.86733947192369,26.76951954768368,3.09781992424001,val
77580.0,29.820776909616207,26.734524820123767,3.08625208949244,val
77640.0,29.77448728432336,26.69974025590212,3.074747028421239,val
77700.0,29.72846825187062,26.665164050332404,3.063304201538216,test
77760.0,29.68271749634035,26.630794426015214,3.0519230703251345,test
77820.0,29.637232729710345,26.59662963240347,3.0406030973068745,test
77880.0,29.592011691497728,26.56266794537612,3.029343746121608,test
77940.0,29.547052148408092,26.528907666819062,3.0181444815890295,test
78000.0,29.502351893989832,26.49534712421405,3.007004769775783,test
78060.0,29.457908748293487,26.461984670235292,2.995924078058195,test
78120.0,29.413720557536173,26.428818682352734,2.9849018751834393,test
78180.0,29.36978519377083,26.395847562443183,2.9739376313276473,test
78240.0,29.326100554560337,26.36306973640797,2.963030818152369,test
78300.0,29.28266456265636,26.33048365379786,2.9521809088585016,test
78360.0,29.23947516568283,26.29808778744439,2.9413873782384385,test
78420.0,29.19653033582405,26.26588063309808,2.930649702725969,test
78480.0,29.15382806951727,26.233860709072903,2.9199673604443674,test
78540.0,29.111366387149676,26.2020265558972,2.9093398312524776,test
78600.0,29.06914333275976,26.170376735970873,2.8987665967888887,test
78660.0,29.027156973742976,26.138909833228524,2.8882471405144514,test
78720.0,28.985405400561564,26.107624452808565,2.877780947752999,test
78780.0,28.94388672645854,26.076519220728354,2.8673675057301864,test
78840.0,28.90259908717575,26.045592783564825,2.857006303610927,test
78900.0,28.86154064067593,26.014843808140903,2.8466968325350273,test
78960.0,28.82070956686867,25.984270981217264,2.836438585651404,test
79020.0,28.780104067340297,25.95387300918963,2.826231058150668,test
79080.0,28.739722365087527,25.92364861779127,2.816073747296258,test
79140.0,28.69956270425487,25.893596551800563,2.8059661524543067,test
79200.0,28.65962334987572,25.863715574753986,2.7959077751217336,test
79260.0,28.619902587617062,25.83400446866361,2.785898118953451,test
79320.0,28.580398723527765,25.80446203373976,2.7759366897880042,test
79380.0,28.54111008379031,25.77508708811835,2.7660229956719604,test
79440.0,28.50203501447607,25.74587846759303,2.756156546883041,test
79500.0,28.463171881303893,25.71683502535168,2.7463368559522117,test
79560.0,28.42451906940206,25.687955631717518,2.7365634376845414,test
79620.0,28.38607498307352,25.659239173894747,2.726835809178773,test
79680.0,28.34783804556436,25.63068455571826,2.7171534898460976,test
79740.0,28.30980669883543,25.602290697407735,2.7075160014276953,test
79800.0,28.27197940333713,25.57405653532587,2.6979228680112612,test
79860.0,28.23435463778726,25.545981021740587,2.688373616046672,test
79920.0,28.196930898951848,25.518063124591443,2.6788677743604055,test
79980.0,28.15970670142906,25.49030182725963,2.6694048741694303,test
80040.0,28.122680577435943,25.462696128342024,2.659984449093919,test
80100.0,28.085851076598104,25.435245041428907,2.650606035169197,test
80160.0,28.049216765742216,25.40794759488551,2.641269170856706,test
80220.0,28.012776228691315,25.380802831636796,2.6319733970545194,test
80280.0,27.97652806606285,25.353809808956367,2.6227182571064844,test
80340.0,27.94047089506945,25.326967598258076,2.6135032968113734,test
80400.0,27.90460334932232,25.30027528489185,2.6043280644304687,test
80460.0,27.86892407863731,25.273731967942147,2.5951921106951623,test
80520.0,27.833431748843516,25.247336760030173,2.5860949888133433,test
80580.0,27.79812504159444,25.22108878711897,2.5770362544754697,test
80640.0,27.763002654181683,25.194987188321818,2.5680154658598653,test
80700.0,27.72806329935103,25.169031115713732,2.5590321836372993,test
80760.0,27.69330570512102,25.143219734145738,2.5500859709752817,test
80820.0,27.658728614603863,25.117552221062567,2.5411763935412957,test
80880.0,27.624330785828743,25.09202776632259,2.532303019506152,test
80940.0,27.59011099156737,25.06664557202128,2.523465419546092,test
81000.0,27.556068019161884,25.041404852316948,2.5146631668449366,test
81060.0,27.522200670354938,25.0163048332595,2.505895837095437,test
81120.0,27.48850776112202,24.991344752621725,2.4971630085002943,test
81180.0,27.45498812150593,24.966523859733332,2.4884642617725987,test
81240.0,27.421640595453425,24.941841415317374,2.4797991801360517,test
81300.0,27.388464040653904,24.91729669132935,2.4711673493245527,test
81360.0,27.355457328380247,24.89288897079886,2.462568357581386,test
81420.0,27.322619343331635,24.868617547673377,2.4540017956582574,test
81480.0,27.28994898347841,24.844481726664714,2.4454672568136964,test
81540.0,27.2574451599089,24.820480823097636,2.436964336811265,test
81600.0,27.2251067966782,24.796614162760864,2.4284926339173367,test
81660.0,27.19293283065887,24.772881081760254,2.420051748898615,test
81720.0,27.160922211393512,24.74928092637412,2.4116412850193925,test
81780.0,27.12907390094924,24.725813052911025,2.403260848038215,test
81840.0,27.09738687377393,24.70247682756911,2.3949100462048207,test
81900.0,27.06586011655434,24.679271626298128,2.3865884902562122,test
81960.0,27.03449262807593,24.656196834663003,2.378295793412928,test
82020.0,27.003283419084525,24.633251847709772,2.370031571374753,test
82080.0,26.972231512149595,24.61043606983321,2.361795442316385,test
82140.0,26.94133594152933,24.58774891464642,2.353587026882913,test
82200.0,26.91059575303735,24.565189804852402,2.345405948184947,test
82260.0,26.880010003911003,24.54275817211751,2.3372518317934947,test
82320.0,26.84957776268141,24.520453456946353,2.329124305735057,test
82380.0,26.81929810904499,24.498275108559046,2.321023000485944,test
82440.0,26.78917013373662,24.476222584769598,2.3129475489670206,test
82500.0,26.75919293840433,24.45429535186649,2.3048975865378374,test
82560.0,26.72936563548553,24.432492884494536,2.2968727509909925,test
82620.0,26.699687348084723,24.410814665538805,2.288872682545918,test
82680.0,26.67015720985272,24.389260186009675,2.280897023843046,test
82740.0,26.640774364867312,24.367828944929855,2.2729454199374572,test
82800.0,26.61153796751535,24.346520449222755,2.265017518292595,test
82860.0,26.58244718237629,24.325334213602346,2.257112968773942,test
82920.0,26.553501184107088,24.3042697604647,2.2492314236423887,test
82980.0,26.52469915732849,24.283326619780844,2.2413725375476474,test
83040.0,26.496040296512685,24.262504328990897,2.2335359675217887,test
83100.0,26.46752380587225,24.241802432900077,2.225721372972174,test
83160.0,26.439148899250466,24.221220483575504,2.2179284156749617,test
83220.0,26.41091480001286,24.20075804024485,2.2101567597680116,test
83280.0,26.38282074094012,24.180414669195955,2.2024060717441643,test
83340.0,26.354865964122133,24.160189943677945,2.194676020444188,test
83400.0,26.327049720853392,24.140083443803714,2.1869662770496774,test
83460.0,26.29937127152952,24.12009475645316,2.17927651507636,test
83520.0,26.27182988554506,24.1002234751784,2.1716064103666604,test
83580.0,26.24442484119241,24.08046920010956,2.163955641082847,test
83640.0,26.217155425561963,24.06083153786205,2.1563238876999122,test
83700.0,26.19002093444333,24.041310101444918,2.148710832998411,test
83760.0,26.163020672227773,24.021904510170348,2.1411161620574255,test
83820.0,26.136153951811693,24.002614389564318,2.1335395622473747,test
83880.0,26.10942009450124,23.98343937127829,2.1259807232229484,test
83940.0,26.082818429918024,23.964379093001998,2.118439336916026,test
84000.0,26.05634829590583,23.94543319837731,2.1109150975285225,test
84060.0,26.030009038438468,23.92660133691316,2.1034077015253096,test
84120.0,26.00380001152859,23.907883163901428,2.095916847627162,test
84180.0,25.977720577137564,23.8892783403338,2.0884422368037647,test
84240.0,25.951770105086336,23.870786532819686,2.08098357226665,test
84300.0,25.925947972967293,23.852407413505173,2.0735405594621206,test
84360.0,25.900253566057103,23.834140659992695,2.066112906064408,test
84420.0,25.87468627723049,23.81598595526179,2.0587003219687006,test
84480.0,25.84924550687502,23.79794298759081,2.05130251928421,test
84540.0,25.82393066280673,23.780011450479375,2.0439192123273564,test
84600.0,25.79874116018677,23.762191042571885,2.0365501176148832,test
84660.0,25.77367642143889,23.744481467581714,2.029194953857175,test
84720.0,25.74873587616784,23.72688243421644,2.0218534419514,test
84780.0,25.72391896107866,23.709393656103725,2.014525304974935,test
84840.0,25.699225119896838,23.69201485171819,2.007210268178646,test
84900.0,25.67465380328929,23.674745744309,1.9999080589802887,test
84960.0,25.65020446878625,23.65758606182817,1.99261840695808,test
85020.0,25.625876580703917,23.640535536859886,1.9853410438440307,test
85080.0,25.601669610067965,23.623593906550354,1.9780757035176109,test
85140.0,25.57758303453788,23.606760912538483,1.9708221219993973,test
85200.0,25.553616338332017,23.590036300887352,1.9635800374446646,test
85260.0,25.529769012153537,23.573419822016394,1.9563491901371428,test
85320.0,25.50604055311704,23.556911230634245,1.9491293224827935,test
85380.0,25.482430464676,23.540510285672337,1.941920179003663,test
85440.0,25.45893825655095,23.524216750219153,1.9347215063317975,test
85500.0,25.4355634446584,23.508030391455257,1.9275330532031418,test
85560.0,25.412305551040465,23.49195098058886,1.9203545704516038,test
85620.0,25.389164103795267,23.475978292792163,1.9131858110031033,test
85680.0,25.36613863700799,23.460112107138258,1.906026529869731,test
85740.0,25.343228690682665,23.444352206538753,1.898876484143912,test
85800.0,25.320433810674647,23.428698377681926,1.8917354329927214,test
85860.0,25.297753548623756,23.41315041097168,1.8846031376520749,test
85920.0,25.275187461888084,23.397708100466897,1.8774793614211873,test
85980.0,25.25273511347851,23.38237124382148,1.8703638696570302,test
86040.0,25.2303960719938,23.367139642225105,1.8632564297686933,test
86100.0,25.2081699115564,23.35201310034433,1.8561568112120703,test
86160.0,25.18605621174882,23.336991426264465,1.8490647854843552,test
